2	PERSON	Sahli
2	PERSON	Sahu
2	PERSON	Saif Ali Khan
2	PERSON	Saikia
2	PERSON	Saim Ayub
2	PERSON	Saket Gokhale
2	PERSON	Sakkari
2	PERSON	Salman Safdar
2	PERSON	Sam Bonham
2	PERSON	Sam Curran
2	PERSON	Sam Darnold
2	PERSON	Sam Mostyn
2	PERSON	Sameera
2	PERSON	Samik Bhattacharya
2	PERSON	Samuel Corum
2	PERSON	Samuel Sanchez
2	PERSON	Sanae Takaichi's
2	PERSON	Sandeep Kaur
2	PERSON	Sania Mirza
2	PERSON	Sanjay Jadhav
2	PERSON	Sanjay Kumar
2	PERSON	Sanjay Leela Bhansali
2	PERSON	Sanjay Singh
2	PERSON	Sanju
2	PERSON	Sanseito
2	PERSON	Sapkal
2	PERSON	Sara Takanashi
2	PERSON	Sarah Michelle Gellar
2	PERSON	Sarah Rogers
2	PERSON	Sartre
2	PERSON	Satish Kumar
2	PERSON	Sato
2	PERSON	Saul Loeb
2	PERSON	Saurabh
2	PERSON	Saurabh Dwivedi
2	PERSON	Schmid
2	PERSON	Schmidt
2	PERSON	Schneider
2	PERSON	Scott Thompson
2	PERSON	Sean Hannity
2	PERSON	Sean P. Duffy
2	PERSON	Seawright
2	PERSON	Sena
2	PERSON	Sendy
2	PERSON	Serdyukov
2	PERSON	Serhii Lysak
2	PERSON	Sesh
2	PERSON	Seyed Abbas Araghchi
2	PERSON	Shadab Khan
2	PERSON	Shaheen Afridi
2	PERSON	Shahram Irani
2	PERSON	Shai Hope
2	PERSON	Shaju Philip
2	PERSON	Shakespeare
2	PERSON	Shakira
2	PERSON	Sham Lal Sharma
2	PERSON	Shane McLeod
2	PERSON	Shankar
2	PERSON	Shanti
2	PERSON	Shareefa Chause
2	PERSON	Shastri Bhawan
2	PERSON	Sheikh Hasina
2	PERSON	Sheinbaum
2	PERSON	Sherfane Rutherford
2	PERSON	Shifa Shaikh
2	PERSON	Shivendra Singh Dungarpur
2	PERSON	Shubhajit Roy
2	PERSON	Shun Sato
2	PERSON	Shyamala Bhat
2	PERSON	Siddiqui
2	PERSON	Siebel Newsom
2	PERSON	Simone
2	PERSON	Simpson
2	PERSON	Sitharaman
2	PERSON	Slutsky
2	PERSON	Snoop Dogg's
2	PERSON	Sonu Nigam
2	PERSON	Sophia Kirkby
2	PERSON	Sorensen
2	PERSON	Soto
2	PERSON	Soumya Swaminathan
2	PERSON	Spielberg
2	PERSON	Srinivasa Rao
2	PERSON	Srivastava
2	PERSON	Stacey Plaskett
2	PERSON	Steele
2	PERSON	Stein
2	PERSON	Stephanie Bechara
2	PERSON	Stephen Flynn
2	PERSON	Stern
2	PERSON	Steve Milloy
2	PERSON	Steven Willoughby
2	PERSON	Stewart
2	PERSON	Stitt
2	PERSON	Stoecker
2	PERSON	Stoinis
2	PERSON	Strauch
2	PERSON	Subrahmanyam Jaishankar
2	PERSON	Sujit Bisoyi
2	PERSON	Sujoy Ghosh
2	PERSON	Sukhbir Badal
2	PERSON	Sukhjeet Singh
2	PERSON	Sukhu
2	PERSON	Sukhvinder Singh Sukhu
2	PERSON	Sulayem
2	PERSON	Sumeet Sabharwal
2	PERSON	Sumitra Singh
2	PERSON	Sunil Jakhar
2	PERSON	Suresh
2	PERSON	Suresh Khanna
2	PERSON	Susan Collins
2	PERSON	Susanna Siddell
2	PERSON	Sushma Andhare
2	PERSON	Sushma Swaraj
2	PERSON	Sussan
2	PERSON	Swarana Kanta Sharma
2	PERSON	Swecker
2	PERSON	Swetha
2	PERSON	Swiatek
2	PERSON	Sybiha
2	PERSON	Sydney Kamlager-Dove
2	PERSON	Syed
2	PERSON	Syed Farhan Hussain
2	PERSON	Szijjarto
2	PERSON	Tabby Stoecker
2	PERSON	Tagore
2	PERSON	Takanashi
2	PERSON	Tanaka
2	PERSON	Tang
2	PERSON	Tarek Saab
2	PERSON	Tarn Taran
2	PERSON	Tasheik Kerr
2	PERSON	Taubitz
2	PERSON	Tawde
2	PERSON	Taylor Rogers
2	PERSON	Ted Kaczynski
2	PERSON	Tedros
2	PERSON	Tedros Adhanom Ghebreyesus
2	PERSON	Tejas Karia
2	PERSON	Ten Doeschate
2	PERSON	Terje Rod-Larsen
2	PERSON	Terje Rød-Larsen
2	PERSON	Tharoor
2	PERSON	Thom Tillis
2	PERSON	Thomas Allan
2	PERSON	Thomas Frank
2	PERSON	Thomas Tuchel
2	PERSON	Thomas Weikert
2	PERSON	Thorbjørn Jagland
2	PERSON	Tice
2	PERSON	Tika Ram Jully
2	PERSON	Tilak
2	PERSON	Tillis
2	PERSON	Tim Davie
2	PERSON	Tim Lilley
2	PERSON	Timothy Kelly
2	PERSON	Timothée Chalamet
2	PERSON	Tina
2	PERSON	Tina Nieto
2	PERSON	Tirumala Khilare
2	PERSON	Tisza
2	PERSON	Tito Ortiz
2	PERSON	Tobias Arlt
2	PERSON	Tobias Wendl
2	PERSON	Tom Bowman
2	PERSON	Tom Cruise
2	PERSON	Tomas Soucek
2	PERSON	Tommie Smith
2	PERSON	Tony Thurmond
2	PERSON	Traoré
2	PERSON	Travis Head
2	PERSON	Tristan Stubbs
2	PERSON	Ty ONeil
2	PERSON	Tyagi
2	PERSON	Tyler Thomas
2	PERSON	Tyson
2	PERSON	Uddhav
2	PERSON	Ujjal Bhuyan
2	PERSON	Umar Arshad
2	PERSON	Upadhyaya
2	PERSON	Upalokayukta
2	PERSON	Usha Vance
2	PERSON	Usman
2	PERSON	Van Der Beek's
2	PERSON	Vana
2	PERSON	Vanshika Tyagi
2	PERSON	Varun
2	PERSON	Varun Dhawan
2	PERSON	Veniamin Kondratyev
2	PERSON	Venkata Krishna B
2	PERSON	Verstappen
2	PERSON	Vetevendosje
2	PERSON	Vibha Datta Makhija
2	PERSON	Victoria Starmer
2	PERSON	Vijay
2	PERSON	Vijay Wadettiwar
2	PERSON	Vikas
2	PERSON	Viktor
2	PERSON	Viktor Khrenin
2	PERSON	Viktor Vasin
2	PERSON	Villarreal
2	PERSON	Vincent Chan
2	PERSON	Vincent Keymer
2	PERSON	Vinod Khanna
2	PERSON	Vishal Bhardwaj
2	PERSON	Viv Richards
2	PERSON	Vladimir
2	PERSON	Vladimir Alekseyev
2	PERSON	Vladimir Chistyukhin
2	PERSON	Vladislav Geraskevich
2	PERSON	Volker Türk
2	PERSON	Volodymyr Zelenskiy
2	PERSON	Vulture
2	PERSON	Wadephul
2	PERSON	Waldemar Żurek
2	PERSON	Waller
2	PERSON	Warren Buffett
2	PERSON	Warsh
2	PERSON	Waters
2	PERSON	Wenders
2	PERSON	Wendl
2	PERSON	Wesley
2	PERSON	Wesley Hunt
2	PERSON	Weston
2	PERSON	Willem Myburgh
2	PERSON	Winston Churchill
2	PERSON	Witkoff
2	PERSON	Woods
2	PERSON	Wormald
2	PERSON	Wuthering Heights
2	PERSON	Włodzimierz Czarzasty
2	PERSON	Xavier Becerra
2	PERSON	Yahya Afridi
2	PERSON	Yameogo Aminata
2	PERSON	Yeh
2	PERSON	Yekaterina Kotsar
2	PERSON	Yi
2	PERSON	Yohan Sanchez
2	PERSON	Yoon
2	PERSON	Yoon Suk Yeol
2	PERSON	Yoshimitsu Goto
2	PERSON	Young
2	PERSON	Yulia Zhdanova
2	PERSON	Yuna Kotani
2	PERSON	Yvette Cooper
2	PERSON	Zahid Iqbal
2	PERSON	Zane Green
2	PERSON	Zheng Nianli
2	PERSON	Zia Yusuf
2	PERSON	Zinaida Serebritskaya
2	PERSON	Zoe McKenzie
2	PERSON	Zoey Benoit
2	PERSON	Zomi Frankcom
2	PERSON	Zuckerberg
2	PERSON	the Rajya Sabha
2	PERSON	the Wilkie D. Ferguson
1	EVENT	12-day war
1	EVENT	2022 Olympic
1	EVENT	2022 World Fischer Random Champion
1	EVENT	2024 T20 World Cup
1	EVENT	22 Bahman march
1	EVENT	23 World Cup
1	EVENT	26/11
1	EVENT	AFG T20 WORLD CUP
1	EVENT	AFG T20 World Cup 2026
1	EVENT	AI Impact Summit
1	EVENT	Agenda 2063
1	EVENT	Air Force Day
1	EVENT	All-Star Game
1	EVENT	Alliance Super Bowl
1	EVENT	Armenian Remembrance Day
1	EVENT	Artificial Intelligence (AI) Summit
1	EVENT	Asia Cup
1	EVENT	Asian Cup
1	EVENT	Asian Games and World Championship
1	EVENT	Asian Winter Games
1	EVENT	Australian Grand Prix
1	EVENT	Australian Open
1	EVENT	Autumn Statement
1	EVENT	BBC  Commonwealth Games
1	EVENT	BRICS Sherpas meeting
1	EVENT	Bahrain Grand Prix
1	EVENT	Bangladesh Election Results 2026
1	EVENT	Bangladesh war
1	EVENT	Beijing 2022
1	EVENT	Beijing Olympics
1	EVENT	Beijing Winter Games
1	EVENT	Berlin Games
1	EVENT	Biathlon
1	EVENT	Big Armada
1	EVENT	Bihar Lok Sabha
1	EVENT	Billie Jean King Cup
1	EVENT	Black History Month
1	EVENT	Budget Session
1	EVENT	Capital Military-Political Symposium
1	EVENT	Carabao Cup
1	EVENT	Carnival season
1	EVENT	Celebratory Super Bowl "Shift"
1	EVENT	Census
1	EVENT	Centenary Celebration Matches
1	EVENT	Chhattisgarh-wide five-day Blockchain Bootcamp
1	EVENT	Chinese New Year
1	EVENT	Civil War
1	EVENT	Civil War Texas
1	EVENT	Cold Response
1	EVENT	College Football Playoff
1	EVENT	Conference on Artificial Intelligence in Agriculture and Investment Summit
1	EVENT	Convention on Supplementary Compensation
1	EVENT	Cross-Country Skiing 10-km Interval Start Free
1	EVENT	Cyclone Gezani
1	EVENT	D-Day
1	EVENT	Davis Cup
1	EVENT	Diwali
1	EVENT	Dr Manmohan Singh Memorial Lecture
1	EVENT	Dubai Air Show
1	EVENT	FA Cup
1	EVENT	FIDE Freestyle Chess World Championship
1	EVENT	FIFA World Cup
1	EVENT	Fajr Film Festival
1	EVENT	Fischer Random World Championship
1	EVENT	Five Year Plan
1	EVENT	Formation Day
1	EVENT	Freefly World Champion
1	EVENT	Freestyle Chess Grand Slam Tour
1	EVENT	Fugu Friday"
1	EVENT	Futsal World Rankings
1	EVENT	Galentine’s Day
1	EVENT	Gen Z uprising
1	EVENT	General Conference
1	EVENT	Germany Berlin 1936 Olympic Games"
1	EVENT	Gunadala Lourdes Matha festival
1	EVENT	Gundersen normal Hill/10-kilometer
1	EVENT	Gundersen normal hill/10-kilomter
1	EVENT	HSC – Class 12
1	EVENT	Hamas' October 2023
1	EVENT	IBU Cup
1	EVENT	ICC Men’s T20 World Cup 2024
1	EVENT	ICC World Cups
1	EVENT	IST  armed Forces                                                  /                                                                        Operation Sindoor
1	EVENT	Inception
1	EVENT	Independence
1	EVENT	Independence Day
1	EVENT	India AI Impact Summit
1	EVENT	India the T20 World Cup
1	EVENT	India-AI Impact Summit
1	EVENT	India-Pakistan
1	EVENT	India-Pakistan T20 World Cup
1	EVENT	International Conference on Tamil Epigraphy
1	EVENT	International Day of Yoga
1	EVENT	International Fleet Review (IFR) 2026
1	EVENT	International Women’s Day
1	EVENT	Iranian New Year
1	EVENT	Iranian Revolution
1	EVENT	Iraq War
1	EVENT	Iraq war
1	EVENT	Iraq-Iran War
1	EVENT	Karneval
1	EVENT	Kashmir National Conference
1	EVENT	Khordad Uprising
1	EVENT	LGBTQ+ History Month
1	EVENT	LIVE | INDIA VS NAMIBIA T20 WORLD CUP 2026
1	EVENT	Lapu Lapu Day
1	EVENT	Liberation Day
1	EVENT	Liberation War
1	EVENT	London Games
1	EVENT	MTV Movie Awards
1	EVENT	Maha Shivratri
1	EVENT	Mahashivratri
1	EVENT	Mahashivratri festival
1	EVENT	March 7 Summit
1	EVENT	Melbourne Cup
1	EVENT	Milan Cortina Olympics
1	EVENT	NAMIBIA T20 WORLD CUP 2026
1	EVENT	NFL Draft
1	EVENT	Nagano Games
1	EVENT	Namibia T20 World Cup 2026
1	EVENT	National Action Plan on Antimicrobial Resistance
1	EVENT	National Conference
1	EVENT	National Day
1	EVENT	New Year's Day
1	EVENT	New Year’s Eve
1	EVENT	New York State Democratic Convention
1	EVENT	Olympic competition
1	EVENT	Operation Absolute Resolve"
1	EVENT	Operation Ajax
1	EVENT	Operation Inherent Resolve
1	EVENT	Operation Midway Blitz"
1	EVENT	Operation NOLA Safe
1	EVENT	Operation PARRIS
1	EVENT	Operation Prahar
1	EVENT	Operation Southern Spear
1	EVENT	Operation Suraksha
1	EVENT	Operation Suraksha’
1	EVENT	Oscars
1	EVENT	Pakistan T20 World Cup
1	EVENT	Parashat Mishpatim
1	EVENT	Parshat
1	EVENT	Partition
1	EVENT	People’s Literature Festival
1	EVENT	Pesach
1	EVENT	Post Green Revolution
1	EVENT	Progressive Punjab Investors’ Summit
1	EVENT	Promise Day
1	EVENT	Purim
1	EVENT	Pyeongchang 2018
1	EVENT	Pyeongchang Games
1	EVENT	Qatar Open
1	EVENT	Question Hour
1	EVENT	Ramadan race
1	EVENT	Rare Disease Day
1	EVENT	Rio Carnival
1	EVENT	Russian Energy Week
1	EVENT	SUPER BOWL WEEK  White
1	EVENT	SUPER BOWL WEEKEND
1	EVENT	Second World War
1	EVENT	Sochi 2014
1	EVENT	Sochi Games
1	EVENT	Spring Festival Gala
1	EVENT	St Patrick's Day
1	EVENT	Sticky Note" Super Bowl
1	EVENT	Stonewall
1	EVENT	Super Bowl 60
1	EVENT	Super Bowl LX
1	EVENT	Super Over
1	EVENT	T20 WORLD CUP 2026
1	EVENT	T20 World Cup 2026 Match Date
1	EVENT	THE 2028 WHITE HOUSE RACE
1	EVENT	Thanksgiving
1	EVENT	The 22 Bahman march
1	EVENT	The Asian Cup
1	EVENT	The Asian Games and World Championships
1	EVENT	The Book Fair
1	EVENT	The Covid crisis
1	EVENT	The Earthshot Prize Innovation Showcase
1	EVENT	The FIDE Freestyle Chess World Championship
1	EVENT	The Freestyle World Champion
1	EVENT	The Freestyle World Championship
1	EVENT	The Hindu Tech Summit
1	EVENT	The International Day of Women and Girls in Science
1	EVENT	The Kamarpukur Sada Bonde
1	EVENT	The Last Great Revolution
1	EVENT	The Manipur 2023 violence
1	EVENT	The Moga incident
1	EVENT	The Morocco-Spain-Portugal Business Forum on the 2030 FIFA World Cup
1	EVENT	The Ramadan 2026
1	EVENT	The Revolution
1	EVENT	The Spring Festival
1	EVENT	The Super Bowl
1	EVENT	The Super Bowl Halftime Show
1	EVENT	The Syrian-Jordanian Cooperation and Investment Forum
1	EVENT	The Tokyo Round
1	EVENT	The World Defense Show 2026
1	EVENT	Tokyo Olympics
1	EVENT	Tropical Cyclone Fytia
1	EVENT	Tsunami Swing’
1	EVENT	Typhoon Fung-wong
1	EVENT	U19 Euro Youth Smash
1	EVENT	UEFA Nations League
1	EVENT	UK Cultural Year 2029
1	EVENT	UK-India Air Staff Talks
1	EVENT	US PGA Tour
1	EVENT	US-China trade war
1	EVENT	Uefa Super Cup
1	EVENT	Union Budget 2026-27
1	EVENT	Uprising
1	EVENT	Valentine’s Week
1	EVENT	Vision 2030
1	EVENT	WH
1	EVENT	WINTER OLYMPICS
1	EVENT	Wales World Cup
1	EVENT	White Revolution
1	EVENT	Wildlife Week
1	EVENT	Wimbledon
1	EVENT	Winter Olympians
1	EVENT	Winter Session
1	EVENT	World Air Sports Federal Championships
1	EVENT	World Baseball Classic
1	EVENT	World Champion
1	EVENT	World Championships 2025
1	EVENT	World Club Challenge
1	EVENT	World Cup 2026 Group B
1	EVENT	World Radio Day
1	EVENT	World T20
1	EVENT	World Tour
1	EVENT	World War
1	EVENT	World War I
1	EVENT	World War I.
1	EVENT	XXV Winter Olympic Games
1	EVENT	Year Eight
1	EVENT	Youth World Cup
1	EVENT	a "Special Refugee Day"
1	EVENT	a Charter on Strategic Partnership with Azerbaijan
1	EVENT	a Winter Games
1	EVENT	a World Champion
1	EVENT	a World’s Fair
1	EVENT	a Year of Peace and Tranquility
1	EVENT	an AI Action Summit
1	EVENT	an Olympic Heritage Collection
1	EVENT	and 2018 Games
1	EVENT	every Winter Olympics
1	EVENT	every World Cup
1	EVENT	four Olympic Games
1	EVENT	seven Olympic tournaments
1	EVENT	the "Cultural Strike
1	EVENT	the "Shakahola Forest Massacre"
1	EVENT	the "White Revolution"
1	EVENT	the 12-day war
1	EVENT	the 1971 War of Liberation
1	EVENT	the 2014 Games
1	EVENT	the 2018 Games
1	EVENT	the 2018 Olympics
1	EVENT	the 2020 Super Bowl
1	EVENT	the 2020-2022 Tigray conflict
1	EVENT	the 2021 T20 World Cup
1	EVENT	the 2022 Olympics
1	EVENT	the 2022 Tiger Census
1	EVENT	the 2023 Italian Open
1	EVENT	the 2023 Open de France
1	EVENT	the 2024 Paris Olympics
1	EVENT	the 2025 Africa Cup of Nations
1	EVENT	the 2025 Federal Election
1	EVENT	the 2026 Critical Minerals Ministerial
1	EVENT	the 2026 ICC Men’s T20 World Cup
1	EVENT	the 2026 Local Elections
1	EVENT	the 2026 Milan Cortina Winter Olympics
1	EVENT	the 2026 Olympics
1	EVENT	the 2026 Open
1	EVENT	the 2026 Super Bowl Halftime Show
1	EVENT	the 2026 Super League
1	EVENT	the 2026 Winter Games
1	EVENT	the 2027 World Cup
1	EVENT	the 2028 Los Angeles Olympics
1	EVENT	the AI Everything Event
1	EVENT	the AI Summit
1	EVENT	the African Mining Indaba
1	EVENT	the AlUla Arts Festival 2026
1	EVENT	the All-Star Game
1	EVENT	the Anniversary of the Islamic Revolution
1	EVENT	the Ashes Test
1	EVENT	the Asian Century
1	EVENT	the Asian Championships
1	EVENT	the Asian Shooting Championships
1	EVENT	the BRICS Leaders Summit
1	EVENT	the Bangladesh Election Results 2026
1	EVENT	the Bangladesh liberation war
1	EVENT	the Bangladeshi War of Independence of 1971
1	EVENT	the Beijing 2022
1	EVENT	the Beijing 2022 Games
1	EVENT	the Beijing 2022 Olympic Winter Games
1	EVENT	the Bengal Provincial Conference
1	EVENT	the Berlin 1936 Games
1	EVENT	the Berlin Games
1	EVENT	the Berlin Olympic Games
1	EVENT	the Bletchley Park Summit
1	EVENT	the Book Fair
1	EVENT	the Carnival season
1	EVENT	the Champions League
1	EVENT	the Champions League and FA Cup
1	EVENT	the Civil War
1	EVENT	the Consumer Electronics Show
1	EVENT	the Copa del Rey
1	EVENT	the Covid-19 pandemic
1	EVENT	the Ctrl + Rights Youth Summit
1	EVENT	the Cultural Revolution
1	EVENT	the Deir Yassin massacre
1	EVENT	the Democratic National Convention
1	EVENT	the East India Company’s Bengal Presidency
1	EVENT	the European Convention on Human Rights
1	EVENT	the European Figure Skating Championships
1	EVENT	the FA Cup
1	EVENT	the FIDE World Rapid and Blitz Championship
1	EVENT	the FIFA World Cup
1	EVENT	the Fatehgarh incident
1	EVENT	the Fiesta Bowl
1	EVENT	the Fischer Random World Championship
1	EVENT	the Forum on Resource Geostrategic Engagement
1	EVENT	the Freestyle Chess Grand Slam Tour
1	EVENT	the Freestyle Skiing Women's Halfpipe Final
1	EVENT	the Freestyle World Champion
1	EVENT	the French Open
1	EVENT	the G20 Summit
1	EVENT	the Gram Panchayat elections
1	EVENT	the Grand Prix
1	EVENT	the Hamas-led October 7, 2023
1	EVENT	the Hispanic Prosperity Gala
1	EVENT	the ICC Men’s T20 World Cup
1	EVENT	the ICC T20 World Cup
1	EVENT	the ICC Women’s World Cup
1	EVENT	the India AI Impact Summit
1	EVENT	the India AI Impact Summit 2026
1	EVENT	the India International Coffee Festival
1	EVENT	the India-China Strategic Dialogue
1	EVENT	the India-France Year of Innovation
1	EVENT	the Indo–Swiss Blockchain Forum 2026
1	EVENT	the Industrial Summit
1	EVENT	the International Childhood Cancer Day
1	EVENT	the International Day
1	EVENT	the International Day for Women and Girls in Science
1	EVENT	the International Day for the Prevention of Violent Extremism
1	EVENT	the International Film Festival
1	EVENT	the International Skating Union Grand Prix Final
1	EVENT	the International Women's Film Festival
1	EVENT	the Iran-African Summit
1	EVENT	the Islamic Revolution of 1979
1	EVENT	the Islamic Revolution of Iran
1	EVENT	the Islamic Revolution's
1	EVENT	the Israel Prize Award Ceremony
1	EVENT	the Israel-Gaza conflict
1	EVENT	the JEE Main April
1	EVENT	the Junior World Championships
1	EVENT	the Kala Ghoda Arts Festival
1	EVENT	the Kochi-Muziris Biennale
1	EVENT	the Korean War
1	EVENT	the Koregaon Bhima
1	EVENT	the Kursk Bulge
1	EVENT	the Liberation War
1	EVENT	the Lillehammer Games
1	EVENT	the Lumiere Film Festival
1	EVENT	the Maha Sivaratri festival
1	EVENT	the Manipur conflict
1	EVENT	the Mardi Gras Season, Operation NOLA Safe
1	EVENT	the May India-Pakistan
1	EVENT	the Microsoft AI Tour
1	EVENT	the Milan 2026 Games
1	EVENT	the Milan Cortina 2026 Olympic and Paralympic Winter Games
1	EVENT	the Milan-Cortina 2026 Olympics
1	EVENT	the Milan-Cortina 2026 Winter Olympics
1	EVENT	the Milano Cortina 2026 Winter Olympic games
1	EVENT	the Milano Cortina 2026 Winter Olympics
1	EVENT	the Milano Cortina Winter Olympic Games 2026
1	EVENT	the Milano Ice Skating Arena
1	EVENT	the Milano-Cortina Winter Olympics
1	EVENT	the Munich Security Conference 2026
1	EVENT	the National Flag
1	EVENT	the National Song
1	EVENT	the Nazi Holocaust
1	EVENT	the New Year
1	EVENT	the Nova Music Festival
1	EVENT	the Olympic Winter Games
1	EVENT	the Olympic and Paralympic Winter Games
1	EVENT	the Olympic competition
1	EVENT	the Oscar Luncheon
1	EVENT	the PGA Tour Pebble Beach Pro-Am
1	EVENT	the PIF Private Sector Forum 2026
1	EVENT	the Paris 2024 Summer Olympics
1	EVENT	the Phoenix Open
1	EVENT	the Pune International Film Festival
1	EVENT	the Pyeongchang Games
1	EVENT	the Pyeongchang Olympics of 2018
1	EVENT	the QUAD Summit
1	EVENT	the Qatar Open
1	EVENT	the Representative Conference
1	EVENT	the Russian Figure Skating Championships
1	EVENT	the Salt Lake 2002 Winter Olympic Games
1	EVENT	the Samvidhan Diwas
1	EVENT	the Saudi–UK Cultural Year
1	EVENT	the Seattle WTO Ministerial Conference
1	EVENT	the Second Lebanon War
1	EVENT	the Sochi Games
1	EVENT	the Sochi Olympics
1	EVENT	the Sohn Investment Conference
1	EVENT	the Sony Open
1	EVENT	the Spring Festival
1	EVENT	the Summer Games
1	EVENT	the Summer Olympics
1	EVENT	the Super Bowl Halftime Show
1	EVENT	the Super Eight
1	EVENT	the Super Eights
1	EVENT	the Syrian civil war
1	EVENT	the Tech Summit
1	EVENT	the Ten-Day Fajr (Dawn
1	EVENT	the The Hindu Group’s Tech Summit 2026
1	EVENT	the Tokyo Games
1	EVENT	the U19 Cricket World Cup
1	EVENT	the Vancouver Olympics
1	EVENT	the Victory of the Islamic Revolution
1	EVENT	the Vietnam War
1	EVENT	the Vietnam war
1	EVENT	the WTA 1000 tournament
1	EVENT	the War
1	EVENT	the War against Russia
1	EVENT	the Watergate scandal
1	EVENT	the White Revolution
1	EVENT	the Wildlife Week
1	EVENT	the Wimbledon Championships
1	EVENT	the Winter Olympics  American Nordic
1	EVENT	the Winter Session
1	EVENT	the Winter and Summer Olympics
1	EVENT	the World Cup 2034
1	EVENT	the World Defense Show 2026
1	EVENT	the World Economic Forum 2026
1	EVENT	the World Games
1	EVENT	the World Government Summit
1	EVENT	the World Governments Summit
1	EVENT	the World Health Expo
1	EVENT	the X Games
1	EVENT	the Year of the Horse
1	EVENT	the Zero Hour
1	EVENT	the four-year-old conflict
1	EVENT	the four-year-old war
1	EVENT	the modern-era Games
1	EVENT	the state’s Budget Session
1	EVENT	the two-year-old war
1	EVENT	the “Liberation Day
1	EVENT	the “White Revolution
1	EVENT	their Islamic Revolution
1	EVENT	their Light Heavyweight Fight
1	EVENT	these Games
1	EVENT	these Winter Games
1	EVENT	these Winter Olympics
1	EVENT	this ICC Men’s T20 World Cup
1	EVENT	this New Year
1	EVENT	this Olympic Games
1	EVENT	this World Championships
1	EVENT	two Super Overs
1	EVENT	’s Munich Security Conference
1	EVENT	“Argentina Week
1	EVENT	“Tin Cup Day
1	GPE	ADEN
1	GPE	ALBERTA
1	GPE	AMERICA
1	GPE	ANTWERP
1	GPE	ARIZONA
1	GPE	ARVADA
1	GPE	AZ
1	GPE	Aavin
1	GPE	Aberdeenshire
1	GPE	Aberystwyth
1	GPE	Abhaneri
1	GPE	Abhanpur
1	GPE	Abkhazia
1	GPE	Abohar
1	GPE	Aboyne
1	GPE	AbuDhabi
1	GPE	Abujhmad
1	GPE	Accra
1	GPE	Adalaj
1	GPE	Adarsh Vista
1	GPE	Adass Israel
1	GPE	Adavinekkalam
1	GPE	Adchini
1	GPE	Adelboden
1	GPE	Adilabad municipality
1	GPE	Adoni
1	GPE	Adoshi
1	GPE	Aerocity
1	GPE	Afrin
1	GPE	Agartala
1	GPE	Aghanistan
1	GPE	Aguieira
1	GPE	Aichi
1	GPE	Ailleviller-et-Lyaumont
1	GPE	Aillevillers-et-Lyaumont
1	GPE	Ain al-Arab
1	GPE	Air Defense Identification Zone
1	GPE	Ajmer
1	GPE	Ajo
1	GPE	Akhoi
1	GPE	Akhuryan
1	GPE	Akita
1	GPE	Akola
1	GPE	Al Ahly
1	GPE	Al Udeid
1	GPE	Al-Baha
1	GPE	Al-Quds
1	GPE	AlUla Oasis
1	GPE	AlUla governorate
1	GPE	Ala.
1	GPE	Alameda
1	GPE	Aland
1	GPE	Alattur
1	GPE	Albacete
1	GPE	Albania
1	GPE	Albertville
1	GPE	Alborz Province
1	GPE	Alchevsk
1	GPE	Aldersley
1	GPE	Alexandria Ocasio-Cortez's
1	GPE	Aligarh
1	GPE	Alleri
1	GPE	Almaty
1	GPE	Aloka
1	GPE	Alpe Meriggio
1	GPE	Alpine
1	GPE	Altadena
1	GPE	Altenberg
1	GPE	Aluva
1	GPE	Ambala Cantonment
1	GPE	Ambur
1	GPE	Amirthi
1	GPE	Ampapuram
1	GPE	Ampapuram village
1	GPE	Amsterdam
1	GPE	Anaicut
1	GPE	Anakavoor village
1	GPE	Analamanga
1	GPE	Anandamath
1	GPE	Anandpur Sahib
1	GPE	Anantapur
1	GPE	Ananthapuram
1	GPE	Anayara
1	GPE	Andaman
1	GPE	Andhra
1	GPE	Andong
1	GPE	Anfield
1	GPE	Angamaly
1	GPE	Angamaly-Kalady
1	GPE	Angamaly-Sabarimala
1	GPE	Anganwadi
1	GPE	Angul
1	GPE	Anjili
1	GPE	Annaivadi
1	GPE	Annandale
1	GPE	Annapolis
1	GPE	Annilai
1	GPE	Anterselva
1	GPE	Anterselva Di Mezzo
1	GPE	Antholz
1	GPE	Anzali
1	GPE	Apna Ghar
1	GPE	Apodaca
1	GPE	Arak
1	GPE	Arani
1	GPE	Aravali
1	GPE	Aravallis
1	GPE	Arcadia
1	GPE	Arlington
1	GPE	Arran
1	GPE	Aryanized
1	GPE	Asanbahal
1	GPE	Asansol
1	GPE	Ascot
1	GPE	Ashdod
1	GPE	Asheville
1	GPE	Ashram
1	GPE	Ashtalakshmi’
1	GPE	Aspen
1	GPE	Assadism
1	GPE	Assam-Bangladesh
1	GPE	Aswaraopeta
1	GPE	Ataq
1	GPE	Atarwa village
1	GPE	Atkinson
1	GPE	Aundh
1	GPE	Austin
1	GPE	Autade-Handewadi
1	GPE	Avadi
1	GPE	Avon
1	GPE	Aylesbury
1	GPE	Ayodhya, Uttar Pradesh
1	GPE	Azadpur
1	GPE	Azamgarh
1	GPE	BAGHDAD
1	GPE	BARCELONA
1	GPE	BC
1	GPE	BC Colony
1	GPE	BEIJING
1	GPE	BILZEN-HOESELT
1	GPE	BOGOTA
1	GPE	BRACKETTVILLE
1	GPE	BRITISH COLUMBIA
1	GPE	BUCHAREST
1	GPE	BUFFALO
1	GPE	Bab Touma
1	GPE	Babri Masjid’
1	GPE	Badakhshan
1	GPE	Badrinath
1	GPE	Baghaei
1	GPE	Baghi
